No.,Title,Link
1401,Pygo1 and Pygo2 roles in Wnt signaling in mammalian kidney development,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-15
1402,A novel role for RecA under non-stress: promotion of swarming motility in Escherichia coli K-12,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-14
1403,Erratum: African American mitochondrial DNAs often match mtDNAs found in multiple African ethnic groups,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-13
1404,Sequence variation in human succinate dehydrogenase genes: evidence for long-term balancing selection on SDHA,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-12
1405,Late-acting dominant lethal genetic systems and mosquito control,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-11
1406,"Rheb-TOR signaling promotes protein synthesis, but not glucose or amino acid import, in Drosophila",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-10
1407,The pathology of embryo death caused by the male-killing Spiroplasma bacterium in Drosophila nebulosa,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-9
1408,Video analysis of the escape flight of Pileated Woodpecker Dryocopus pileatus: does the Ivory-billed Woodpecker Campephilus principalis persist in continental North America?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-8
1409,Pair of lice lost or parasites regained: the evolutionary history of anthropoid primate lice,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-7
1410,Real-time phase-contrast x-ray imaging: a new technique for the study of animal form and function,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-6
1411,A mobile element-based evolutionary history of guenons (tribe Cercopithecini),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-5
1412,Androgen responsive intronic non-coding RNAs,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-4
1413,Host-driven diversification of gall-inducing Acacia thrips and the aridification of Australia,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-3
1414,A clade uniting the green algae Mesostigma viride and Chlorokybus atmophyticus represents the deepest branch of the Streptophyta in chloroplast genome-based phylogenies,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-2
1415,The vertebrate phylotypic stage and an early bilaterian-related stage in mouse embryogenesis defined by genomic information,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-1
1416,Composition-based statistics and translated nucleotide searches: Improving the TBLASTN module of BLAST,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-41
1417,A rapidly evolving secretome builds and patterns a sea shell,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-40
1418,The effects of incomplete protein interaction data on structural and evolutionary inferences,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-39
1419,"Multiple, non-allelic, intein-coding sequences in eukaryotic RNA polymerase genes",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-38
1420,Minor shift in background substitutional patterns in the Drosophila saltans and willistoni lineages is insufficient to explain GC content of coding sequences,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-37
1421,An extended window of opportunity for G-CSF treatment in cerebral ischemia,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-36
1422,"The eggshell is required for meiotic fidelity, polar-body extrusion and polarization of the C. elegansembryo",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-35
1423,African-American mitochondrial DNAs often match mtDNAs found in multiple African ethnic groups,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-34
1424,A major genetic component of BSE susceptibility,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-33
1425,Modulation of Aβ42low-n oligomerization using a novel yeast reporter system,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-32
1426,An exceptional horizontal gene transfer in plastids: gene replacement by a distant bacterial paralog and evidence that haptophyte and cryptophyte plastids are sisters,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-31
1427,RNA:protein ratio of the unicellular organism as a characteristic of phosphorous and nitrogen stoichiometry and of the cellular requirement of ribosomes for protein synthesis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-30
1428,Exopolysaccharide-associated protein sorting in environmental organisms: the PEP-CTERM/EpsH system. Application of a novel phylogenetic profiling heuristic,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-29
1429,A molecular scheme for improved characterization of human embryonic stem cell lines,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-28
1430,"The roles of calcium signaling and ERK1/2 phosphorylation in a Pax6
+/-mouse model of epithelial wound-healing delay",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-27
1431,Initiation of male sperm-transfer behavior in Caenorhabditis elegansrequires input from the ventral nerve cord,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-26
1432,The neurochemical basis of human cortical auditory processing: combining proton magnetic resonance spectroscopy and magnetoencephalography,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-25
1433,Comparative genomics of the class 4 histone deacetylase family indicates a complex evolutionary history,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-24
1434,Early cortical facilitation for emotionally arousing targets during the attentional blink,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-23
1435,Expression of mammalian GPCRs in C. elegansgenerates novel behavioural responses to human ligands,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-22
1436,Cooperation and virulence in acute Pseudomonas aeruginosainfections,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-21
1437,Genetic context determines susceptibility to intraocular pressure elevation in a mouse pigmentary glaucoma,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-20
1438,Characterization of the minimum domain required for targeting budding yeast myosin II to the site of cell division,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-19
1439,"Classification of human breathing sounds by the common vampire bat, Desmodus rotundus",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-18
1440,Neuromuscular organization and aminergic modulation of contractions in the Drosophila ovary,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-17
1441,Three rounds (1R/2R/3R) of genome duplications and the evolution of the glycolytic pathway in vertebrates,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-16
1442,Gene expression in cortex and hippocampus during acute pneumococcal meningitis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-15
1443,Compensation by tumor suppressor genes during retinal development in mice and humans,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-14
1444,A modular interface of IL-4 allows for scalable affinity without affecting specificity for the IL-4 receptor,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-13
1445,The complete plastid genome sequence of the parasitic green alga Helicosporidium sp. is highly reduced and structured,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-12
1446,Polyphyly and gene flow between non-sibling Heliconius species,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-11
1447,Carotenoid dynamics in Atlantic salmon,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-10
1448,Corto and DSP1 interact and bind to a maintenance element of the Scr Hox gene: understanding the role of Enhancers of trithorax and Polycomb,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-9
1449,Nucleus accumbens corticotropin-releasing factor increases cue-triggered motivation for sucrose reward: paradoxical positive incentive effects in stress?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-8
1450,Mouse taste cells with G protein-coupled taste receptors lack voltage-gated calcium channels and SNAP-25,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-7
1451,Streambed microstructure predicts evolution of development and life history mode in the plethodontid salamander Eurycea tynerensis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-6
1452,Complete probabilistic analysis of RNA shapes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-5
1453,CBFβ is a facultative Runx partner in the sea urchin embryo,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-4
1454,The complete chloroplast DNA sequence of the green alga Oltmannsiellopsis viridis reveals a distinctive quadripartite architecture in the chloroplast genome of early diverging ulvophytes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-3
1455,Human hair genealogies and stem cell latency,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-2
1456,Long-term starvation and ageing induce AGE-1/PI 3-kinase-dependent translocation of DAF-16/FOXO to the cytoplasm,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-4-1
1457,Increased synaptic microtubules and altered synapse development in Drosophila sec8 mutants,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-27
1458,The transcriptome of Toxoplasma gondii,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-26
1459,Dynamic regulation of integrin activation by intracellular and extracellular signals controls oligodendrocyte morphology,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-25
1460,Paucity of chimeric gene-transposable element transcripts in the Drosophila melanogaster genome,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-24
1461,Wnt5 signaling in vertebrate pancreas development,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-23
1462,The complete chloroplast DNA sequences of the charophycean green algae Staurastrum and Zygnema reveal that the chloroplast genome underwent extensive changes during the evolution of the Zygnematales,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-22
1463,Human Lsg1 defines a family of essential GTPases that correlates with the evolution of compartmentalization,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-21
1464,"The sequence of rice chromosomes 11 and 12, rich in disease resistance genes and recent gene duplications",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-20
1465,Modulation of extracellular matrix genes reflects the magnitude of physiological adaptation to aerobic exercise training in humans,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-19
1466,Runx-dependent expression of PKC is critical for cell survival in the sea urchin embryo,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-18
1467,Echolocation calls and communication calls are controlled differentially in the brainstem of the bat Phyllostomus discolor,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-17
1468,Alternative pre-mRNA processing regulates cell-type specific expression of the IL4l1 and NUP62 genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-16
1469,A mutation in the centriole-associated protein centrin causes genomic instability via increased chromosome loss in Chlamydomonas reinhardtii,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-15
1470,PCI proteins eIF3e and eIF3m define distinct translation initiation factor 3 complexes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-14
1471,The TyrA family of aromatic-pathway dehydrogenases in phylogenetic context,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-13
1472,The Arabidopsis AtRaptor genes are essential for post-embryonic plant growth,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-12
1473,Microtubule plus-ends reveal essential links between intracellular polarization and localized modulation of endocytosis during division-plane establishment in plant cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-11
1474,Vertical distribution of zooplankton: density dependence and evidence for an ideal free distribution with costs,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-10
1475,Ocean climate and seal condition,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-9
1476,Heterologous expression of the filarial nematode alt gene products reveals their potential to inhibit immune function,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-8
1477,"Complete reannotation of the Arabidopsis genome: methods, tools, protocols and the final release",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-7
1478,Fuzzy species among recombinogenic bacteria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-6
1479,Negative density-distribution relationship in butterflies,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-5
1480,Sequential super-stereotypy of an instinctive fixed action pattern in hyper-dopaminergic mutant mice: a model of obsessive compulsive disorder and Tourette's,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-4
1481,"Engineered G protein coupled receptors reveal independent regulation of internalization, desensitization and acute signaling",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-3
1482,"Comparative analysis of protein coding sequences from human, mouse and the domesticated pig",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-2
1483,Discs-large (DLG) is clustered by presynaptic innervation and regulates postsynaptic glutamate receptor subunit composition in Drosophila,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-3-1
