No.,Title,Link
1225,"Laser surgery of zebrafish (Danio rerio) embryos using femtosecond laser pulses: Optimal parameters for exogenous material delivery, and the laser's effect on short- and long-term development",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-7
1226,Negative selection of chronic lymphocytic leukaemia cells using a bifunctional rosette-based antibody cocktail,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-6
1227,Generation of functional scFv intrabody to abate the expression of CD147 surface molecule of 293A cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-5
1228,Efficient display of active lipase LipB52 with a Pichia pastoris cell surface display system and comparison with the LipB52 displayed on Saccharomyces cerevisiae cell surface,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-4
1229,"Enhancement of hybridoma formation, clonability and cell proliferation in a nanoparticle-doped aqueous environment",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-3
1230,Optimization of an E. coli L-rhamnose-inducible expression vector: test of various genetic module combinations,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-2
1231,Quantification of the CBD-FITC conjugates surface coating on cellulose fibres,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-1
1232,Production of highly knotted DNA by means of cosmid circularization inside phage capsids,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-94
1233,Improved functional expression of recombinant human ether-a-go-go (hERG) K+channels by cultivation at reduced temperature,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-93
1234,"Quantitative comparison of DNA detection by GFP-lac repressor tagging, fluorescence in situ hybridization and immunostaining",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-92
1235,Microarray-based method for detection of unknown genetic modifications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-91
1236,Plasmid-based genetic modification of human bone marrow-derived stromal cells: analysis of cell survival and transgene expression after transplantation in rat spinal cord,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-90
1237,GADD153 expression does not necessarily correlate with changes in culture behavior of hybridoma cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-89
1238,Self-assembling Fmoc dipeptide hydrogel for in situ 3D cell culturing,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-88
1239,Single-cell duplex RT-LATE-PCR reveals Oct4 and XistRNA gradients in 8-cell embryos,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-87
1240,Arginine-to-lysine substitutions influence recombinant horseradish peroxidase stability and immobilisation effectiveness,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-86
1241,A new generation of pPRIG-based retroviral vectors,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-85
1242,"Double knockdown of α1,6-fucosyltransferase (FUT8) and GDP-mannose 4,6-dehydratase (GMD) in antibody-producing cells: a new strategy for generating fully non-fucosylated therapeutic antibodies with enhanced ADCC",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-84
1243,"Enhanced transduction of colonic cell lines in vitroand the inflamed colon in mice by viral vectors, derived from adeno-associated virus serotype 2, using virus-microbead conjugates bearing lectin",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-83
1244,Compatible solutes from hyperthermophiles improve the quality of DNA microarrays,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-82
1245,A focused antibody library for selecting scFvs expressed at high levels in the cytoplasm,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-81
1246,Construction of stably maintained non-mobilizable derivatives of RSF1010 lacking all known elements essential for mobilization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-80
1247,Comparison of chicken 7SK and U6 RNA polymerase III promoters for short hairpin RNA expression,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-79
1248,Isolation of anti-toxin single domain antibodies from a semi-synthetic spiny dogfish shark display library,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-78
1249,Revealing biases inherent in recombination protocols,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-77
1250,Characterization of EvaGreen and the implication of its physicochemical properties for qPCR applications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-76
1251,Adeno-associated viral vectors engineered for macrolide-adjustable transgene expression In mammalian cells and mice,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-75
1252,Long term expression of bicistronic vector driven by the FGF-1 IRES in mouse muscle,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-74
1253,Webtag: a new web tool providing tags/anchors for RT-PCR experiments with prokaryotes,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-73
1254,An integrative expression vector for Actinosynnema pretiosum,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-72
1255,Enhancement of cell proliferation in various mammalian cell lines by gene insertion of a cyclin-dependent kinase homolog,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-71
1256,Tumor-infiltrating B lymphocytes as an efficient source of highly specific immunoglobulins recognizing tumor cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-70
1257,In situdetection of non-polyadenylated RNA molecules using Turtle Probes and target primed rolling circle PRINS,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-69
1258,Establishment of a Bovine Herpesvirus 4 based vector expressing a secreted form of the Bovine Viral Diarrhoea Virus structural glycoprotein E2 for immunization purposes,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-68
1259,Quantum dot imaging for embryonic stem cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-67
1260,High content image analysis for human H4 neuroglioma cells exposed to CuO nanoparticles,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-66
1261,Trinucleotide cassettes increase diversity of T7 phage-displayed peptide library,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-65
1262,A systematic approach for testing expression of human full-length proteins in cell-free expression systems,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-64
1263,Gene knockdown by RNAi in the pea aphid Acyrthosiphon pisum,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-63
1264,Induction of protective immunity in swine by recombinant bamboo mosaic virus expressing foot-and-mouth disease virus epitopes,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-62
1265,pHUSH: a single vector system for conditional gene expression,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-61
1266,A hybrid microfluidic-vacuum device for direct interfacing with conventional cell culture methods,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-60
1267,Scarless and site-directed mutagenesis in Salmonella enteritidischromosome,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-59
1268,Lactobacillli expressing llama VHH fragments neutralise Lactococcusphages,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-58
1269,Characterization of the effect of sample quality on high density oligonucleotide microarray data using progressively degraded rat liver RNA,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-57
1270,Expression of HPV-11 L1 protein in transgenic Arabidopsis thaliana and Nicotiana tabacum,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-56
1271,Detection of the pediocin gene pedA in strains from human faeces by real-time PCR and characterization of Pediococcus acidilacticiUVA1,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-55
1272,New active site oriented glyoxyl-agarose derivatives of Escherichia colipenicillin G acylase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-54
1273,Comparison of estimation capabilities of response surface methodology (RSM) with artificial neural network (ANN) in lipase-catalyzed synthesis of palm-based wax ester,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-53
1274,High-efficiency protein expression in plants from agroinfection-compatible Tobacco mosaic virusexpression vectors,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-52
1275,Site-directed in vitro immunization leads to a complete human monoclonal IgG4λ that binds specifically to the CDR2 region of CTLA-4 (CD152) without interfering the engagement of natural ligands,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-51
1276,High performance microbiological transformation of L-tyrosine to L-dopa by Yarrowia lipolyticaNRRL-143,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-50
1277,A new enzymatic route for production of long 5'-phosphorylated oligonucleotides using suicide cassettes and rolling circle DNA synthesis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-49
1278,One-step selection of Vaccinia virus-binding DNA aptamers by MonoLEX,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-48
1279,A minimal peach type II chlorophyll a/b-binding protein promoter retains tissue-specificity and light regulation in tomato,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-47
1280,Construction of miniantibodies for the in vivo study of human autoimmune diseases in animal models,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-46
1281,Domain selection combined with improved cloning strategy for high throughput expression of higher eukaryotic proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-45
1282,Knockdown of the bovine prion gene PRNP by RNA interference (RNAi) technology,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-44
1283,A novel real-time ultrasonic method for prion protein detection using plasminogen as a capture molecule,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-43
1284,Enzymatic engineering of the porcine genome with transposons and recombinases,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-42
1285,Lentiviral vectors encoding tetracycline-dependent repressors and transactivators for reversible knockdown of gene expression: a comparative study,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-41
1286,Laser-scanning velocimetry: A confocal microscopy method for quantitative measurement of cardiovascular performance in zebrafish embryos and larvae,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-40
1287,Population kinetics during simultaneous infection of insect cells with two different recombinant baculoviruses for the production of rotavirus-like particles,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-39
1288,Generation of human scFvs antibodies recognizing a prion protein epitope expressed on the surface of human lymphoblastoid cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-38
1289,Single fluorescent protein-based Ca2+sensors with increased dynamic range,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-37
1290,Comparison of miRNA expression patterns using total RNA extracted from matched samples of formalin-fixed paraffin-embedded (FFPE) cells and snap frozen cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-36
1291,Cloning and characterization of an adenoviral vector for highly efficient and doxycycline – suppressible expression of bioactive human single – chain interleukin 12 in colon cancer,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-35
1292,Construction and model-based analysis of a promoter library for E. coli: an indispensable tool for metabolic engineering,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-34
1293,Isolation and characterization of mutated alcohol oxidases from the yeast Hansenula polymorpha with decreased affinity toward substrates and their use as selective elements of an amperometric biosensor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-33
1294,Chaperone-based procedure to increase yields of soluble recombinant proteins produced in E. coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-32
1295,Production of in vitro amplified DNA pseudolibraries and high-throughput cDNA target amplification,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-31
1296,"Marker tolerant, immunocompetent animals as a new tool for regenerative medicine and long-term cell tracking",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-30
1297,Recombinant nucleases CEL I from celery and SP I from spinach for mutation detection,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-29
1298,Physiological evaluation of the filamentous fungus Trichoderma reesei in production processes by marker gene expression analysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-28
1299,Translational control of recombinant human acetylcholinesterase accumulation in plants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-7-27
